count	idf score	brown cluster	word
2	12.7690113211	00110	Saepul
2	12.7690113211	00110	Risyal
2	12.7690113211	00110	Rifki
2	12.7690113211	00110	Riatmoko
2	12.7690113211	00110	Rezki
2	12.7690113211	00110	Regar
2	12.7690113211	00110	Rahardja
2	12.7690113211	00110	Rafiq
2	12.7690113211	00110	RUBEN
2	12.7690113211	00110	Purichta
2	12.7690113211	00110	Prio
2	12.7690113211	00110	Presetyo
2	12.7690113211	00110	Prawita
2	12.7690113211	00110	Pratomo
2	12.7690113211	00110	Prastyo
2	12.7690113211	00110	Prasetya
2	12.7690113211	00110	Piliang
2	12.7690113211	00110	Penyidikannya
2	12.7690113211	00110	Pemulung
2	12.7690113211	00110	Pemilihannya
2	12.7690113211	00110	Panik
2	12.7690113211	00110	OtoVaria
2	12.7690113211	00110	Novri
2	12.7690113211	00110	Niko
2	12.7690113211	00110	Ngantung
2	12.7690113211	00110	Ngamek
2	12.7690113211	00110	Nazief
2	12.7690113211	00110	Nas
2	12.7690113211	00110	Nadlir
2	12.7690113211	00110	Mutia
2	12.7690113211	00110	Muis
2	12.7690113211	00110	Monex
2	12.7690113211	00110	Miguel
2	12.7690113211	00110	Merebut
2	12.7690113211	00110	Marhaenjati
2	12.7690113211	00110	Lukisan
2	12.7690113211	00110	Luiz
2	12.7690113211	00110	Little
2	12.7690113211	00110	Lita
2	12.7690113211	00110	Lewa
2	12.7690113211	00110	Large
2	12.7690113211	00110	Konsentrasi
2	12.7690113211	00110	Kom
2	12.7690113211	00110	Kehesang
2	12.7690113211	00110	Katholik
2	12.7690113211	00110	Kalsum
2	12.7690113211	00110	Kadinsosnakertrans
2	12.7690113211	00110	Jenisnya
2	12.7690113211	00110	Iyek
2	12.7690113211	00110	Indro
2	12.7690113211	00110	Idham
2	12.7690113211	00110	IOTOMOTIF
2	12.7690113211	00110	Higuchi
2	12.7690113211	00110	Hidajat
2	12.7690113211	00110	Hamonangn
2	12.7690113211	00110	Haha
2	12.7690113211	00110	Gunadi
2	12.7690113211	00110	Golok
2	12.7690113211	00110	Frida
2	12.7690113211	00110	Foe
2	12.7690113211	00110	Elvira
2	12.7690113211	00110	Dwiantika
2	12.7690113211	00110	Dinaikkan
2	12.7690113211	00110	Dihadirkan
2	12.7690113211	00110	Dibubarkan
2	12.7690113211	00110	Desi
2	12.7690113211	00110	Depdagri
2	12.7690113211	00110	Danu
2	12.7690113211	00110	Dailymail
2	12.7690113211	00110	Cristian
2	12.7690113211	00110	Celana
2	12.7690113211	00110	Berlanjut
2	12.7690113211	00110	Bengep
2	12.7690113211	00110	Bebeng
2	12.7690113211	00110	Bayo
2	12.7690113211	00110	Barli
2	12.7690113211	00110	Bakesbanglinmas
2	12.7690113211	00110	Badwedan
2	12.7690113211	00110	Badroddin
2	12.7690113211	00110	Asyhari
2	12.7690113211	00110	Asren
2	12.7690113211	00110	Armansyah
2	12.7690113211	00110	Aritonang
2	12.7690113211	00110	Arisoi
2	12.7690113211	00110	Aprida
2	12.7690113211	00110	Anjar
2	12.7690113211	00110	Andry
2	12.7690113211	00110	Alfath
2	12.7690113211	00110	Adriyani
2	12.7690113211	00110	AbdeeNegara
2	12.7690113211	00110	APB
2	12.7690113211	00110	1News
2	12.7690113211	00110	1010
2	12.7690113211	001011	wiski
2	12.7690113211	001011	vulkani
2	12.7690113211	001011	valve
2	12.7690113211	001011	tunbuh
2	12.7690113211	001011	transportasinya
2	12.7690113211	001011	tolnya
2	12.7690113211	001011	tingi
2	12.7690113211	001011	tertingginya
2	12.7690113211	001011	terpancing
2	12.7690113211	001011	termasyhur
2	12.7690113211	001011	terlebar
2	12.7690113211	001011	teraktif
2	12.7690113211	001011	teleponnya
2	12.7690113211	001011	tasawuf
2	12.7690113211	001011	tantenya
2	12.7690113211	001011	tanjung
2	12.7690113211	001011	surya
2	12.7690113211	001011	stripping
2	12.7690113211	001011	sterofoam
2	12.7690113211	001011	slruh
2	12.7690113211	001011	sinkretis
2	12.7690113211	001011	singgung
2	12.7690113211	001011	simpanannya
2	12.7690113211	001011	sign
2	12.7690113211	001011	setimnya
2	12.7690113211	001011	setim
2	12.7690113211	001011	setapak
2	12.7690113211	001011	serong
2	12.7690113211	001011	sepuasnya
2	12.7690113211	001011	sepeti
2	12.7690113211	001011	seperjuangannya
2	12.7690113211	001011	sensual
2	12.7690113211	001011	seninya
2	12.7690113211	001011	semampunya
2	12.7690113211	001011	selundupan
2	12.7690113211	001011	selangit
2	12.7690113211	001011	sekretariatnya
2	12.7690113211	001011	sekelasnya
2	12.7690113211	001011	sekejam
2	12.7690113211	001011	sekampungnya
2	12.7690113211	001011	securiy
2	12.7690113211	001011	sebayanya
2	12.7690113211	001011	sebangsa
2	12.7690113211	001011	satelitnya
2	12.7690113211	001011	saha
2	12.7690113211	001011	sablon
2	12.7690113211	001011	rente
2	12.7690113211	001011	rendahan
2	12.7690113211	001011	remote
2	12.7690113211	001011	rekaannya
2	12.7690113211	001011	rap
2	12.7690113211	001011	quran
2	12.7690113211	001011	pujaannya
2	12.7690113211	001011	prostatnya
2	12.7690113211	001011	prantara
2	12.7690113211	001011	prabayar
2	12.7690113211	001011	plannya
2	12.7690113211	001011	pipih
2	12.7690113211	001011	pinggul
2	12.7690113211	001011	phosphat
2	12.7690113211	001011	petik
2	12.7690113211	001011	pertaniannya
2	12.7690113211	001011	persipur
2	12.7690113211	001011	permulaaman
2	12.7690113211	001011	peristiraahtan
2	12.7690113211	001011	perekat
2	12.7690113211	001011	penopangnya
2	12.7690113211	001011	pengulu
2	12.7690113211	001011	pengering
2	12.7690113211	001011	pengerat
2	12.7690113211	001011	pengajiannya
2	12.7690113211	001011	penagawan
2	12.7690113211	001011	pemicunya
2	12.7690113211	001011	pemasoknya
2	12.7690113211	001011	pelontos
2	12.7690113211	001011	pekanbaru
2	12.7690113211	001011	patriotisme
2	12.7690113211	001011	patriaki
2	12.7690113211	001011	passenger
2	12.7690113211	001011	partnership
2	12.7690113211	001011	pan
2	12.7690113211	001011	pabean
2	12.7690113211	001011	oval
2	12.7690113211	001011	oriented
2	12.7690113211	001011	oral
2	12.7690113211	001011	okupansinya
2	12.7690113211	001011	officer
2	12.7690113211	001011	nyantai
2	12.7690113211	001011	neraka
2	12.7690113211	001011	neneknya
2	12.7690113211	001011	nanquan
2	12.7690113211	001011	nakoba
2	12.7690113211	001011	messenger
2	12.7690113211	001011	menyangkanya
2	12.7690113211	001011	menyambarnya
2	12.7690113211	001011	menghitam
2	12.7690113211	001011	memancingnya
2	12.7690113211	001011	melompong
2	12.7690113211	001011	melayu
2	12.7690113211	001011	melata
2	12.7690113211	001011	medik
2	12.7690113211	001011	martabak
2	12.7690113211	001011	manuvernya
2	12.7690113211	001011	mamalia
2	12.7690113211	001011	maining
2	12.7690113211	001011	mahakam
2	12.7690113211	001011	luckiest
2	12.7690113211	001011	listening
2	12.7690113211	001011	lightweight
2	12.7690113211	001011	lh
2	12.7690113211	001011	leveling
2	12.7690113211	001011	lemot
2	12.7690113211	001011	language
2	12.7690113211	001011	landscape
2	12.7690113211	001011	kukuh
2	12.7690113211	001011	koplo
2	12.7690113211	001011	kopertis
2	12.7690113211	001011	konvesional
2	12.7690113211	001011	kolosal
2	12.7690113211	001011	kodok
2	12.7690113211	001011	kerangkanya
2	12.7690113211	001011	kepollisian
2	12.7690113211	001011	kepercayaa
2	12.7690113211	001011	kendaaraan
2	12.7690113211	001011	kemiri
2	12.7690113211	001011	kejaksanaan
2	12.7690113211	001011	kebutuhuan
2	12.7690113211	001011	keakurasiannya
2	12.7690113211	001011	katarak
2	12.7690113211	001011	kasetnya
2	12.7690113211	001011	karoke
2	12.7690113211	001011	karno
2	12.7690113211	001011	kapabel
2	12.7690113211	001011	jualannya
2	12.7690113211	001011	jelata
2	12.7690113211	001011	interogator
2	12.7690113211	001011	inkumben
2	12.7690113211	001011	indentitas
2	12.7690113211	001011	iDevice
2	12.7690113211	001011	hisapnya
2	12.7690113211	001011	hidungnya
2	12.7690113211	001011	granulator
2	12.7690113211	001011	gizinya
2	12.7690113211	001011	gawai
2	12.7690113211	001011	fasum
2	12.7690113211	001011	fasos
2	12.7690113211	001011	fasilities
2	12.7690113211	001011	exhibition
2	12.7690113211	001011	epidemiologi
2	12.7690113211	001011	elevated
2	12.7690113211	001011	elektromekanikal
2	12.7690113211	001011	dwitunggal
2	12.7690113211	001011	du
2	12.7690113211	001011	donk
2	12.7690113211	001011	distrik
2	12.7690113211	001011	display
2	12.7690113211	001011	disesatkan
2	12.7690113211	001011	disabiltas
2	12.7690113211	001011	disabilitias
2	12.7690113211	001011	direksinya
2	12.7690113211	001011	dinsosnakertrans
2	12.7690113211	001011	digembleng
2	12.7690113211	001011	dicekoki
2	12.7690113211	001011	dibawakannya
2	12.7690113211	001011	dibabat
2	12.7690113211	001011	deni
2	12.7690113211	001011	deman
2	12.7690113211	001011	deficitnya
2	12.7690113211	001011	datanginnya
2	12.7690113211	001011	cooker
2	12.7690113211	001011	consultant
2	12.7690113211	001011	conditioner
2	12.7690113211	001011	china
2	12.7690113211	001011	cetaknya
2	12.7690113211	001011	centil
2	12.7690113211	001011	cendrawasih
2	12.7690113211	001011	cancelation
2	12.7690113211	001011	cakalang
2	12.7690113211	001011	buyut
2	12.7690113211	001011	buyers
2	12.7690113211	001011	butiran
2	12.7690113211	001011	buatnya
2	12.7690113211	001011	bor
2	12.7690113211	001011	bodoh
2	12.7690113211	001011	bird
2	12.7690113211	001011	biotik
2	12.7690113211	001011	bertandingan
2	12.7690113211	001011	bersihnya
2	12.7690113211	001011	berkemajuan
2	12.7690113211	001011	berjanjinya
2	12.7690113211	001011	berguguran
2	12.7690113211	001011	berduri
2	12.7690113211	001011	berdempetan
2	12.7690113211	001011	berbayar
2	12.7690113211	001011	beraroma
2	12.7690113211	001011	belatung
2	12.7690113211	001011	belanjanya
2	12.7690113211	001011	awalan
2	12.7690113211	001011	asin
2	12.7690113211	001011	apps
2	12.7690113211	001011	antarpolisi
2	12.7690113211	001011	antarkabupaten
2	12.7690113211	001011	alutista
2	12.7690113211	001011	alatnya
2	12.7690113211	001011	ajalah
2	12.7690113211	001011	affordable
2	12.7690113211	001011	Whisky
2	12.7690113211	001011	Weichai
2	12.7690113211	001011	Wechai
2	12.7690113211	001011	Us
2	12.7690113211	001011	Trucks
2	12.7690113211	001011	Savador
2	12.7690113211	001011	Saolenga
2	12.7690113211	001011	Sachs
2	12.7690113211	001011	Russia
2	12.7690113211	001011	Runners
2	12.7690113211	001011	Rumesser
2	12.7690113211	001011	Radha
2	12.7690113211	001011	R15
2	12.7690113211	001011	Purnima
2	12.7690113211	001011	Porprov
2	12.7690113211	001011	Penentunya
2	12.7690113211	001011	Papendang
2	12.7690113211	001011	PNM
2	12.7690113211	001011	P3TPK
2	12.7690113211	001011	Ninonya
2	12.7690113211	001011	Morschek
2	12.7690113211	001011	Mokusato
2	12.7690113211	001011	McMoran
2	12.7690113211	001011	Matondang
2	12.7690113211	001011	Martasatwa
2	12.7690113211	001011	Loncat
2	12.7690113211	001011	Lamborgini
2	12.7690113211	001011	LGV
2	12.7690113211	001011	LEDnya
2	12.7690113211	001011	Kmaboja
2	12.7690113211	001011	Karyo
2	12.7690113211	001011	Karoke
2	12.7690113211	001011	Kampak
2	12.7690113211	001011	Jokwi
2	12.7690113211	001011	Jewerly
2	12.7690113211	001011	Herlingga
2	12.7690113211	001011	HIJRAH
2	12.7690113211	001011	Glagahsari
2	12.7690113211	001011	Girl
2	12.7690113211	001011	Foo
2	12.7690113211	001011	FHD
2	12.7690113211	001011	Embi
2	12.7690113211	001011	Dragon
2	12.7690113211	001011	Dolly
2	12.7690113211	001011	Dinasti
2	12.7690113211	001011	Depsos
2	12.7690113211	001011	Costume
2	12.7690113211	001011	Composite
2	12.7690113211	001011	Comedy
2	12.7690113211	001011	CGT
2	12.7690113211	001011	Bugas
2	12.7690113211	001011	Bold
2	12.7690113211	001011	Beta
2	12.7690113211	001011	Berantas
2	12.7690113211	001011	BUlog
2	12.7690113211	001011	Andhra
2	12.7690113211	001011	Alkon
2	12.7690113211	001011	Adde
2	12.7690113211	001011	AK4375
2	12.7690113211	001011	5C
2	12.7690113211	001011	500cc
2	12.7690113211	001011	4s
2	12.7690113211	001011	355
2	12.7690113211	001011	314
2	12.7690113211	001011	1300mAh
2	12.7690113211	001011	125cc
2	12.7690113211	001010	weekday
2	12.7690113211	001010	wariskan
2	12.7690113211	001010	vovinam
2	12.7690113211	001010	upwelling
2	12.7690113211	001010	trigger
2	12.7690113211	001010	trengginas
2	12.7690113211	001010	tingkatnya
2	12.7690113211	001010	tilt
2	12.7690113211	001010	terutup
2	12.7690113211	001010	tansparan
2	12.7690113211	001010	tandingannya
2	12.7690113211	001010	sunset
2	12.7690113211	001010	subtansial
2	12.7690113211	001010	strict
2	12.7690113211	001010	sortir
2	12.7690113211	001010	sorai
2	12.7690113211	001010	sharklet
2	12.7690113211	001010	semerta
2	12.7690113211	001010	selingkuh
2	12.7690113211	001010	selesailah
2	12.7690113211	001010	sedetail
2	12.7690113211	001010	sectornya
2	12.7690113211	001010	santa
2	12.7690113211	001010	renteng
2	12.7690113211	001010	renovasinya
2	12.7690113211	001010	renggang
2	12.7690113211	001010	rembes
2	12.7690113211	001010	rekapitulasinya
2	12.7690113211	001010	realiasasinya
2	12.7690113211	001010	puput
2	12.7690113211	001010	psikiatrikum
2	12.7690113211	001010	proud
2	12.7690113211	001010	protap
2	12.7690113211	001010	produsernya
2	12.7690113211	001010	poskotanews
2	12.7690113211	001010	peyot
2	12.7690113211	001010	petasaan
2	12.7690113211	001010	perlawan
2	12.7690113211	001010	penyamun
2	12.7690113211	001010	penggarapannya
2	12.7690113211	001010	penebusannya
2	12.7690113211	001010	penakut
2	12.7690113211	001010	pelangi
2	12.7690113211	001010	pawang
2	12.7690113211	001010	padanan
2	12.7690113211	001010	opening
2	12.7690113211	001010	nothing
2	12.7690113211	001010	ngetop
2	12.7690113211	001010	ngerepotin
2	12.7690113211	001010	ngekos
2	12.7690113211	001010	ngawur
2	12.7690113211	001010	ngapa
2	12.7690113211	001010	nengok
2	12.7690113211	001010	naif
2	12.7690113211	001010	nadanya
2	12.7690113211	001010	mujarab
2	12.7690113211	001010	mesranya
2	12.7690113211	001010	merintah
2	12.7690113211	001010	menyayat
2	12.7690113211	001010	menyanggupinya
2	12.7690113211	001010	mengkhususkan
2	12.7690113211	001010	mengkajinya
2	12.7690113211	001010	mengindahkannya
2	12.7690113211	001010	menggebu
2	12.7690113211	001010	mengertilah
2	12.7690113211	001010	menemu
2	12.7690113211	001010	menemaninya
2	12.7690113211	001010	menekuni
2	12.7690113211	001010	mencibir
2	12.7690113211	001010	menabung
2	12.7690113211	001010	memperhatikannya
2	12.7690113211	001010	memberantasnya
2	12.7690113211	001010	membelah
2	12.7690113211	001010	memaki
2	12.7690113211	001010	melunjak
2	12.7690113211	001010	meluluhkan
2	12.7690113211	001010	melegakan
2	12.7690113211	001010	matching
2	12.7690113211	001010	manage
2	12.7690113211	001010	maafkan
2	12.7690113211	001010	loadingnya
2	12.7690113211	001010	limitasi
2	12.7690113211	001010	kongsi
2	12.7690113211	001010	klemar
2	12.7690113211	001010	kerendahan
2	12.7690113211	001010	kepesidenan
2	12.7690113211	001010	kentara
2	12.7690113211	001010	kenceng
2	12.7690113211	001010	kemanapun
2	12.7690113211	001010	kekeuh
2	12.7690113211	001010	kehalalannya
2	12.7690113211	001010	kegunaan
2	12.7690113211	001010	kegemaran
2	12.7690113211	001010	jenggot
2	12.7690113211	001010	jajaki
2	12.7690113211	001010	isterinya
2	12.7690113211	001010	interogasi
2	12.7690113211	001010	homogen
2	12.7690113211	001010	hoax
2	12.7690113211	001010	handycam
2	12.7690113211	001010	hancurin
2	12.7690113211	001010	guling
2	12.7690113211	001010	gedean
2	12.7690113211	001010	fikif
2	12.7690113211	001010	equity
2	12.7690113211	001010	dukunglah
2	12.7690113211	001010	dribble
2	12.7690113211	001010	dratis
2	12.7690113211	001010	dramanya
2	12.7690113211	001010	ditilik
2	12.7690113211	001010	disinkronisasikan
2	12.7690113211	001010	disiapin
2	12.7690113211	001010	dirontgen
2	12.7690113211	001010	direview
2	12.7690113211	001010	dipolitisir
2	12.7690113211	001010	diocehi
2	12.7690113211	001010	dinistakan
2	12.7690113211	001010	diklik
2	12.7690113211	001010	dikedepankan
2	12.7690113211	001010	dijebol
2	12.7690113211	001010	dihafalkan
2	12.7690113211	001010	dihafal
2	12.7690113211	001010	didiskualifikasi
2	12.7690113211	001010	didesas
2	12.7690113211	001010	dicibir
2	12.7690113211	001010	dibunuhh
2	12.7690113211	001010	decak
2	12.7690113211	001010	curam
2	12.7690113211	001010	cumlaude
2	12.7690113211	001010	corong
2	12.7690113211	001010	cooling
2	12.7690113211	001010	conseling
2	12.7690113211	001010	cipiki
2	12.7690113211	001010	cipika
2	12.7690113211	001010	challenge
2	12.7690113211	001010	butut
2	12.7690113211	001010	budek
2	12.7690113211	001010	bertransmisi
2	12.7690113211	001010	bersila
2	12.7690113211	001010	bersesuaian
2	12.7690113211	001010	bersambung
2	12.7690113211	001010	bernutrisi
2	12.7690113211	001010	berkualtas
2	12.7690113211	001010	berjodoh
2	12.7690113211	001010	berjenggot
2	12.7690113211	001010	berjejeran
2	12.7690113211	001010	beriring
2	12.7690113211	001010	bergelimang
2	12.7690113211	001010	berfluktuasi
2	12.7690113211	001010	berdo
2	12.7690113211	001010	begituan
2	12.7690113211	001010	baterainya
2	12.7690113211	001010	batasin
2	12.7690113211	001010	bannya
2	12.7690113211	001010	bagu
2	12.7690113211	001010	aviation
2	12.7690113211	001010	available
2	12.7690113211	001010	asymmetric
2	12.7690113211	001010	aransemennya
2	12.7690113211	001010	apotekernya
2	12.7690113211	001010	antarangkatan
2	12.7690113211	001010	acar
2	12.7690113211	001010	abunya
2	12.7690113211	001010	Trip
2	12.7690113211	001010	Syahrani
2	12.7690113211	001010	Sooka
2	12.7690113211	001010	Sjahranie
2	12.7690113211	001010	Rambo
2	12.7690113211	001010	Process
2	12.7690113211	001010	Perdanya
2	12.7690113211	001010	PASTI
2	12.7690113211	001010	Kue
2	12.7690113211	001010	Kedamaian
2	12.7690113211	001010	Karlina
2	12.7690113211	001010	KPN
2	12.7690113211	001010	Irenggolo
2	12.7690113211	001010	IKAHI
2	12.7690113211	001010	Hendras
2	12.7690113211	001010	Ex
2	12.7690113211	001010	Ela
2	12.7690113211	001010	Ebola
2	12.7690113211	001010	Djamilah
2	12.7690113211	001010	Comming
2	12.7690113211	001010	Colondam
2	12.7690113211	001010	Bingung
2	12.7690113211	001010	Berjuang
2	12.7690113211	001010	Berjaya
2	12.7690113211	001010	2M
2	12.7690113211	001010	26th
2	12.7690113211	001010	1437Hijriyah
2	12.7690113211	0010011	yagn
2	12.7690113211	0010011	ultahnya
2	12.7690113211	0010011	terpergok
2	12.7690113211	0010011	terburuknya
2	12.7690113211	0010011	sest
2	12.7690113211	0010011	seblumnya
2	12.7690113211	0010011	sabit
2	12.7690113211	0010011	petandingan
2	12.7690113211	0010011	perlambanan
2	12.7690113211	0010011	perkenalannya
2	12.7690113211	0010011	perdannya
2	12.7690113211	0010011	pengemasan
2	12.7690113211	0010011	kolonial
2	12.7690113211	0010011	ketamine
2	12.7690113211	0010011	kesembilan
2	12.7690113211	0010011	inii
2	12.7690113211	0010011	hayat
2	12.7690113211	0010011	dikonformasi
2	12.7690113211	0010011	dikonfimasi
2	12.7690113211	0010011	diestimasi
2	12.7690113211	0010011	carnaval
2	12.7690113211	0010011	bujur
2	12.7690113211	0010011	berlima
2	12.7690113211	0010011	belumlah
2	12.7690113211	0010011	away
2	12.7690113211	0010011	Zuklifli
2	12.7690113211	0010011	Terapeutik
2	12.7690113211	0010011	Seprei
2	12.7690113211	0010011	Ramadahan
2	12.7690113211	0010011	Pitung
2	12.7690113211	0010011	Muhamadiyah
2	12.7690113211	0010011	Langka
2	12.7690113211	0010011	Bersyarat
2	12.7690113211	0010011	Arial
2	12.7690113211	0010011	1873
2	12.7690113211	0010010	wewenanglah
2	12.7690113211	0010010	turing
2	12.7690113211	0010010	tu
2	12.7690113211	0010010	totol
2	12.7690113211	0010010	toleranasi
2	12.7690113211	0010010	tipsnya
2	12.7690113211	0010010	telunjuk
2	12.7690113211	0010010	summit
2	12.7690113211	0010010	suliki
2	12.7690113211	0010010	strateginya
2	12.7690113211	0010010	romantisme
2	12.7690113211	0010010	rajutan
2	12.7690113211	0010010	racing
2	12.7690113211	0010010	product
2	12.7690113211	0010010	pres
2	12.7690113211	0010010	pinjamam
2	12.7690113211	0010010	penjaringannya
2	12.7690113211	0010010	penangannya
2	12.7690113211	0010010	penadah
2	12.7690113211	0010010	pelaporannya
2	12.7690113211	0010010	meterai
2	12.7690113211	0010010	menyehatkan
2	12.7690113211	0010010	menggonggong
2	12.7690113211	0010010	mempercepatnya
2	12.7690113211	0010010	memperbantukan
2	12.7690113211	0010010	luruh
2	12.7690113211	0010010	logas
2	12.7690113211	0010010	lautnya
2	12.7690113211	0010010	kerontang
2	12.7690113211	0010010	kehumasan
2	12.7690113211	0010010	iti
2	12.7690113211	0010010	infrastrukur
2	12.7690113211	0010010	hybrid
2	12.7690113211	0010010	evakuasinya
2	12.7690113211	0010010	ditengok
2	12.7690113211	0010010	ditelaah
2	12.7690113211	0010010	destination
2	12.7690113211	0010010	desentralistik
2	12.7690113211	0010010	cukainya
2	12.7690113211	0010010	capping
